913;전라북도 청년축제 2019;37;전라북도 전주시 덕진구 구렛들1길 46;;;http://tong.visitkorea.or.kr/cms/resource/74/2618974_image2_1.jpg;Y;191019;191020;0;0;0;fe
914;전북관광브랜드공연 뮤지컬 '홍도1589' 2020;37;전라북도 전주시 완산구 팔달로 161;(경원동1가);;http://tong.visitkorea.or.kr/cms/resource/59/2660459_image2_1.jpg;Y;200529;201212;0;0;0;fe
915;전북청소년영화제 2019;37;전라북도 전주시 완산구 전주객사3길 67;;;http://tong.visitkorea.or.kr/cms/resource/10/2629610_image2_1.jpg;Y;191121;191123;0;0;0;fe
916;전쟁기념관 어린이날 문화축제 2019;1;서울특별시 용산구 이태원로 29;(용산동1가);;http://tong.visitkorea.or.kr/cms/resource/26/2490626_image2_1.JPG;Y;190505;190505;0;0;0;fe
917;전쟁기념관 현충일 글짓기·그림대회 2019;1;서울특별시 용산구 이태원로 29;(용산동1가);;http://tong.visitkorea.or.kr/cms/resource/82/2494782_image2_1.jpg;Y;190606;190606;0;0;0;fe
918;전주 단오 2019;37;전라북도 전주시 덕진구 권삼득로 390;(덕진동1가);;http://tong.visitkorea.or.kr/cms/resource/44/2600744_image2_1.jpg;Y;190607;190608;0;0;0;fe
919;전주 문화재야행 2020;37;전라북도 전주시 완산구 은행로 3;(풍남동2가);;http://tong.visitkorea.or.kr/cms/resource/59/2651359_image2_1.jpg;Y;200808;200809;0;0;0;fe
920;전주 충경로 차 없는 사람의 거리 2019;37;전라북도 전주시 완산구 충경로 17;(중앙동1가);;http://tong.visitkorea.or.kr/cms/resource/49/2602149_image2_1.jpg;Y;190525;190525;0;0;0;fe
921;전주 한옥마을 경기전 '왕과의 산책' 2020;37;전라북도 전주시 완산구 태조로 44;(풍남동3가);;http://tong.visitkorea.or.kr/cms/resource/25/2597225_image2_1.jpg;Y;200606;201031;0;0;0;fe
922;전주국제영화제 2020;37;전라북도 전주시 완산구 전주객사4길 46;(고사동);;http://tong.visitkorea.or.kr/cms/resource/90/1996790_image2_1.jpg;Y;200528;200606;0;0;0;fe
923;전주대사습놀이 2020;37;전라북도 전주시 완산구 풍남문4길 27;;;http://tong.visitkorea.or.kr/cms/resource/81/2549481_image2_1.jpg;Y;201009;201012;0;0;0;fe
924;전주독서대전 2020;37;전라북도 전주시 완산구 서학로 95;(동서학동);;http://tong.visitkorea.or.kr/cms/resource/35/2656735_image2_1.jpg;Y;200918;200920;0;0;0;fe
925;전주모래내시장 치맥&가맥 페스티벌 2019;37;전라북도 전주시 덕진구 모래내4길 8-8;(인후동2가);;http://tong.visitkorea.or.kr/cms/resource/89/2614089_image2_1.jpg;Y;190816;190817;0;0;0;fe
926;전주비빔밥축제 2020;37;전라북도 전주시 완산구 서학로 95;(동서학동);;http://tong.visitkorea.or.kr/cms/resource/73/2657573_image2_1.jpg;Y;201008;201011;0;0;0;fe
927;전주세계소리축제 2019;37;전라북도 전주시 덕진구 소리로 31;;;http://tong.visitkorea.or.kr/cms/resource/47/2598547_image2_1.JPG;Y;191002;191006;0;0;0;fe
928;전주얼티밋뮤직페스티벌 JUMF(Jeonju Ultimate Music Festival) 2019;37;전라북도 전주시 덕진구 기린대로 451;(덕진동1가);;http://tong.visitkorea.or.kr/cms/resource/93/2642693_image2_1.jpg;Y;190802;190804;0;0;0;fe
929;전주역사박물관 설날 세시풍속 한마당 2020;37;전라북도 전주시 완산구 쑥고개로 259;(효자동2가);;http://tong.visitkorea.or.kr/cms/resource/91/1605591_image2_1.jpg;Y;200124;200209;0;0;0;fe
930;전주제야축제 2020;37;전라북도 전주시 완산구 전라감영로 66;;;http://tong.visitkorea.or.kr/cms/resource/97/2642297_image2_1.png;Y;191231;200101;0;0;0;fe
931;전주한옥마을 주말야간상설공연 전주마당창극 '진짜 진짜 옹고집' 2019;37;전라북도 전주시 완산구 전주천동로 20;(교동);;http://tong.visitkorea.or.kr/cms/resource/57/2612157_image2_1.bmp;Y;190504;191005;0;0;0;fe
932;전주한옥마을 평일상설공연 한옥마을 마당놀이 '별주부가 떴다!' 2019;37;전라북도 전주시 완산구 한지길 56;(풍남동3가);;http://tong.visitkorea.or.kr/cms/resource/45/2612145_image2_1.JPG;Y;190516;191011;0;0;0;fe
933;전통연희 페스티벌 2019;1;서울특별시 마포구 증산로 87;(성산동);;http://tong.visitkorea.or.kr/cms/resource/56/2597356_image2_1.jpg;Y;190601;190602;0;0;0;fe
934;젊은안무자창작공연 2019;1;서울특별시 종로구 대학로8길 7;;;http://tong.visitkorea.or.kr/cms/resource/14/2598514_image2_1.jpg;Y;190602;190609;0;0;0;fe
935;점프;1;서울특별시 중구 마른내로 47;(초동);;http://tong.visitkorea.or.kr/cms/resource/50/2031050_image2_1.jpg;Y;200101;201231;0;0;0;fe
936;젓가락 페스티벌 2019;33;충청북도 청주시 상당구 중앙로 36 청주시도시재생허브센터 일원;(북문로2가);;http://tong.visitkorea.or.kr/cms/resource/13/2616913_image2_1.jpg;Y;190920;190922;0;0;0;fe
937;정동문화축제 2019;1;서울특별시 중구 정동길 3;;;http://tong.visitkorea.or.kr/cms/resource/06/2037806_image2_1.jpg;Y;191017;191019;0;0;0;fe
938;정동야행 2019;1;서울특별시 중구 정동 덕수궁;;;http://tong.visitkorea.or.kr/cms/resource/82/2627782_image2_1.jpg;Y;191025;191026;0;0;0;fe
939;정동진 해맞이 축제 '모래시계회전식' 2020;32;강원도 강릉시 강동면 정동진2리;;;http://tong.visitkorea.or.kr/cms/resource/20/2576620_image2_1.jpg;Y;191231;200101;0;0;0;fe
940;정서진피크닉클래식 2019;2;인천광역시 서구 청라커낼로 135;(청라동);;http://tong.visitkorea.or.kr/cms/resource/23/2616123_image2_1.jpg;Y;190830;190908;0;0;0;fe
941;정선 두위봉 철쭉제 2019;32;강원도 정선군 신동읍 방제2리;;;http://tong.visitkorea.or.kr/cms/resource/96/2600796_image2_1.jpg;Y;190525;190526;0;0;0;fe
942;정선 아라리촌 놀이마당 2019;32;강원도 정선군 정선읍 애산로 37;;;http://tong.visitkorea.or.kr/cms/resource/49/1112249_image2_1.jpg;Y;190413;190601;0;0;0;fe
943;정선 화암약수제 & 그림바위 ART&GOLD FESTIVAL 'Painting 樂 Festival' 2019;32;강원도 정선군 화암면 그림바위길 40;;;http://tong.visitkorea.or.kr/cms/resource/53/2600753_image2_1.jpg;Y;190510;190511;0;0;0;fe
944;정선인형극제 2019;32;강원도 정선군 정선읍 애산로 165;(정선읍);;http://tong.visitkorea.or.kr/cms/resource/66/2550966_image2_1.jpg;Y;190725;190727;0;0;0;fe
945;정읍 구절초축제 2019;37;전라북도 정읍시 산내면 청정로 926-79;;;http://tong.visitkorea.or.kr/cms/resource/41/2031741_image2_1.jpg;Y;191005;191020;0;0;0;fe
946;정읍 대한민국 VR·AR 체험박람회 2019;37;전라북도 정읍시 서부로 9;;;http://tong.visitkorea.or.kr/cms/resource/62/2626862_image2_1.png;Y;191026;191027;0;0;0;fe
947;정읍사문화제 2020;37;전라북도 정읍시 정읍사로 541;;;http://tong.visitkorea.or.kr/cms/resource/44/2508444_image2_1.JPG;Y;200926;200927;0;0;0;fe
948;정읍평생학습축제 2019;37;전라북도 정읍시 중앙로 73;(연지동);;http://tong.visitkorea.or.kr/cms/resource/29/902329_image2_1.jpg;Y;191019;191020;0;0;0;fe
949;정조 효 문화제 2020;31;경기도 화성시 안녕동 187-39;;;http://tong.visitkorea.or.kr/cms/resource/89/2649789_image2_1.jpg;Y;201010;201011;0;0;0;fe
950;정조대왕 능행차 공동재현 2020;31;경기도 수원시 팔달구 정조로 825;;;http://tong.visitkorea.or.kr/cms/resource/66/2644266_image2_1.jpg;Y;201010;201011;0;0;0;fe
951;제1서울창의예술교육센터 '모호함의 초상 Portrait of Ambiguity' 2019;1;서울특별시 은평구 가좌로 208;(응암동);;http://tong.visitkorea.or.kr/cms/resource/53/890553_image2_1.jpg;Y;190507;190529;0;0;0;fe
952;제로원데이(ZER01NE DAY) 2019;1;서울특별시 용산구 원효로 86;;;http://tong.visitkorea.or.kr/cms/resource/15/2616415_image2_1.jpg;Y;190926;190928;0;0;0;fe
953;제야의 종 타종행사 2020;1;서울특별시 종로구 종로 54;(관철동);;http://tong.visitkorea.or.kr/cms/resource/06/2524206_image2_1.JPG;Y;191231;200101;0;0;0;fe
954;제주 레저스포츠대축제 2019;39;제주특별자치도 제주시 중앙로 2;(삼도이동);;http://tong.visitkorea.or.kr/cms/resource/50/600250_image2_1.jpg;Y;190823;190925;0;0;0;fe
955;제주 사려니숲 에코힐링 2019;39;제주특별자치도 제주시 조천읍;;;http://tong.visitkorea.or.kr/cms/resource/83/2364383_image2_1.jpg;Y;190525;190602;0;0;0;fe
956;제주 설문대할망 페스티벌 2019;39;제주특별자치도 제주시 조천읍 남조로 2023;(조천읍);;http://tong.visitkorea.or.kr/cms/resource/01/574001_image2_1.jpg;Y;190501;190531;0;0;0;fe
957;제주 이호테우축제 2019;39;제주특별자치도 제주시 도리로 20;(이호이동);;http://tong.visitkorea.or.kr/cms/resource/26/801626_image2_1.jpg;Y;190802;190804;0;0;0;fe
958;제주 한림공원 연꽃축제 2019;39;제주특별자치도 제주시 한림읍 한림로 300 한림공원;;;http://tong.visitkorea.or.kr/cms/resource/04/2613604_image2_1.jpg;Y;190705;190825;0;0;0;fe
959;제주 허브동산 "별빛놀이" 2020;39;제주특별자치도 서귀포시 표선면 돈오름로 170;;;http://tong.visitkorea.or.kr/cms/resource/21/2582021_image2_1.jpg;Y;200101;201231;0;0;0;fe
960;제주감귤박람회 2019;39;제주특별자치도 서귀포시 남원읍 중산간동로 7415;;;http://tong.visitkorea.or.kr/cms/resource/61/2512361_image2_1.JPG;Y;191108;191112;0;0;0;fe
961;제주광어대축제 2019;39;제주특별자치도 제주시 청사로 59;;;http://tong.visitkorea.or.kr/cms/resource/30/2623230_image2_1.jpg;Y;191012;191013;0;0;0;fe
962;제주국제관광마라톤축제 2020;39;제주특별자치도 제주시 구좌읍 김녕로 209;(구좌읍);;http://tong.visitkorea.or.kr/cms/resource/87/2476887_image2_1.JPG;Y;200906;200906;0;0;0;fe
963;제주국제관악제 2020;39;제주특별자치도 제주시 동광로 69;(일도이동);;http://tong.visitkorea.or.kr/cms/resource/58/2655258_image2_1.png;Y;200811;200816;0;0;0;fe
964;제주국제실험예술제 2019;39;제주특별자치도 서귀포시 중정로 76 지하1층;;;http://tong.visitkorea.or.kr/cms/resource/78/2617678_image2_1.jpg;Y;191009;191020;0;0;0;fe
965;제주마(馬)축제 2019;39;제주특별자치도 제주시 애월읍 평화로 2144;;;http://tong.visitkorea.or.kr/cms/resource/93/2621493_image2_1.jpg;Y;191012;191013;0;0;0;fe
966;제주목관아 설맞이 민속놀이마당 2020;39;제주특별자치도 제주시 관덕로 25;(삼도이동);;http://tong.visitkorea.or.kr/cms/resource/88/198488_image2_1.jpg;Y;200125;200126;0;0;0;fe
967;제주민속촌 설맞이 '설낭 멩질 먹엉 갑써' 2020;39;제주특별자치도 서귀포시 표선면 민속해안로 631-34;(표선면);;http://tong.visitkorea.or.kr/cms/resource/62/2589362_image2_1.jpg;Y;200124;200127;0;0;0;fe
968;제주민속촌 수국축제 2020;39;제주특별자치도 서귀포시 표선면 민속해안로 631-34;;;http://tong.visitkorea.or.kr/cms/resource/68/2659968_image2_1.JPG;Y;200605;200630;0;0;0;fe
969;제주밭담축제 2019;39;제주특별자치도 제주시 구좌읍 월정리 1400-14;;;http://tong.visitkorea.or.kr/cms/resource/17/2558717_image2_1.jpg;Y;190928;190929;0;0;0;fe
970;제주성산일출축제 2020;39;제주특별자치도 서귀포시 성산읍 일출로 284-12;(성산읍);;http://tong.visitkorea.or.kr/cms/resource/85/1876185_image2_1.jpg;Y;191230;200101;0;0;0;fe
971;제주식품대전(JEJU FOOD SHOW) 2020;39;제주특별자치도 서귀포시 중문관광로 224;(중문동);;http://tong.visitkorea.or.kr/cms/resource/95/2660595_image2_1.jpg;Y;200716;200719;0;0;0;fe
972;제주올레걷기축제 2019;39;제주특별자치도 서귀포시 이어도로 293-28;(대포동);;http://tong.visitkorea.or.kr/cms/resource/45/2615445_image2_1.jpg;Y;191031;191102;0;0;0;fe
973;제주옹기굴제 2019;39;제주특별자치도 서귀포시 대정읍 무영로254번길 3;;;http://tong.visitkorea.or.kr/cms/resource/01/666101_image2_1.jpg;Y;191024;191027;0;0;0;fe
974;제주윈터페스티벌 2020;39;제주특별자치도 제주시 1100로 2070-61 한라산 어리목 일대;;;http://tong.visitkorea.or.kr/cms/resource/38/2641138_image2_1.jpg;Y;191221;200119;0;0;0;fe
975;제주유리의성 별빛축제 야간개장 2020;39;제주특별자치도 제주시 한경면 녹차분재로 462;;;http://tong.visitkorea.or.kr/cms/resource/80/2611080_image2_1.jpg;Y;191221;200119;0;0;0;fe
976;제주카페스타 (JEJU CAFESTA) 2020;39;제주특별자치도 서귀포시 중문관광로 224;(중문동);;http://tong.visitkorea.or.kr/cms/resource/42/2589542_image2_1.jpg;Y;200611;200614;0;0;0;fe
977;제주프린지페스티벌 2019;39;제주특별자치도 제주시 중앙로14길 18;;;http://tong.visitkorea.or.kr/cms/resource/10/2627210_image2_1.jpg;Y;191018;191019;0;0;0;fe
978;제주해비치아트페스티벌 2020;39;제주특별자치도 서귀포시 표선면 민속해안로 537;;;http://tong.visitkorea.or.kr/cms/resource/54/2595254_image2_1.jpg;Y;200824;200827;0;0;0;fe
979;제천한방바이오박람회 2019;33;충청북도 제천시 한방엑스포로 19;(왕암동);;http://tong.visitkorea.or.kr/cms/resource/42/2501642_image2_1.jpg;Y;191002;191007;0;0;0;fe
980;조계사 국화향기 나눔전 2019;1;서울특별시 종로구 우정국로 55;(견지동);;http://tong.visitkorea.or.kr/cms/resource/58/572358_image2_1.jpg;Y;191010;191111;0;0;0;fe
981;조병화 시 축제 2019;31;경기도 안성시 양성면 난실길 14-1;(양성면);;http://tong.visitkorea.or.kr/cms/resource/24/190924_image2_1.jpg;Y;190510;190511;0;0;0;fe
982;종로의 이야기꾼, 전기수! 2019;1;서울특별시 종로구 창의문로5가길 2;(부암동);;http://tong.visitkorea.or.kr/cms/resource/77/2041977_image2_1.jpg;Y;190327;191127;0;0;0;fe
983;종로청계관광특구 육의전 축제 2019;1;서울특별시 종로구 청계천로 159;;;http://tong.visitkorea.or.kr/cms/resource/44/2618744_image2_1.jpg;Y;190927;190928;0;0;0;fe
984;종로청년숲 2019;1;서울특별시 종로구 종로3길 24-20;;;http://tong.visitkorea.or.kr/cms/resource/91/2618591_image2_1.JPG;Y;190926;191011;0;0;0;fe
985;종로한복축제 2019;1;서울특별시 종로구 대학로 104;(동숭동);;http://tong.visitkorea.or.kr/cms/resource/81/2616281_image2_1.JPG;Y;190921;190922;0;0;0;fe
986;종묘 묘현례 2019;1;서울특별시 종로구 종로 157;(훈정동);;http://tong.visitkorea.or.kr/cms/resource/79/2618179_image2_1.jpg;Y;190920;190929;0;0;0;fe
987;종묘대제 2020;1;서울특별시 종로구 종로 157;(훈정동);;http://tong.visitkorea.or.kr/cms/resource/28/935328_image2_1.jpg;Y;201107;201107;0;0;0;fe
988;주문진오징어축제 2019;32;강원도 강릉시 주문진읍 해안로 1800;;;http://tong.visitkorea.or.kr/cms/resource/80/2617280_image2_1.jpg;Y;191003;191006;0;0;0;fe
989;주섬주섬음악회 2019;2;인천광역시 옹진군 덕적면 덕적남로587번길 15;;;http://tong.visitkorea.or.kr/cms/resource/46/2608246_image2_1.jpg;Y;190720;190720;0;0;0;fe
990;주안미디어문화축제 2019;2;인천광역시 미추홀구 미추홀대로 691;;;http://tong.visitkorea.or.kr/cms/resource/80/2618380_image2_1.jpg;Y;190920;190922;0;0;0;fe
991;죽주大고려문화축제 2019;31;경기도 안성시 죽산면 남부길 60;;;http://tong.visitkorea.or.kr/cms/resource/12/2505412_image2_1.jpg;Y;190914;190915;0;0;0;fe
992;중문 야호 페스티벌 2019;39;제주특별자치도 서귀포시 중문관광로110번길 15;;;http://tong.visitkorea.or.kr/cms/resource/54/2622254_image2_1.jpg;Y;191004;191005;0;0;0;fe
993;증평인삼골축제 2019;33;충청북도 증평군 증평읍 송산리;;;http://tong.visitkorea.or.kr/cms/resource/88/1128288_image2_1.jpg;Y;191003;191006;0;0;0;fe
994;지리산 산청곶감축제 2020;36;경상남도 산청군 시천면 송하중태길 6;;;http://tong.visitkorea.or.kr/cms/resource/86/2640686_image2_1.jpg;Y;200102;200105;0;0;0;fe
995;지리산남원 바래봉 눈꽃축제 2020;37;전라북도 남원시 운봉읍 바래봉길 214;(운봉읍);;http://tong.visitkorea.or.kr/cms/resource/39/2582639_image2_1.jpg;Y;200110;200209;0;0;0;fe
996;지리산천왕축제 2019;36;경상남도 함양군 마천면 체육공원;;;http://tong.visitkorea.or.kr/cms/resource/99/2028399_image2_1.jpg;Y;191102;191103;0;0;0;fe
997;지용제 2020;33;충청북도 옥천군 옥천읍 상계리 16;;;http://tong.visitkorea.or.kr/cms/resource/67/1675467_image2_1.jpg;Y;201015;201018;0;0;0;fe
998;진도 토요민속여행 상설공연 2019;38;전라남도 진도군 진도읍 진도대로 7197;;;http://tong.visitkorea.or.kr/cms/resource/45/2607945_image2_1.jpg;Y;190101;191228;0;0;0;fe
999;진안고원 김치보쌈축제 2020;37;전라북도 진안군 진안읍 시장1길 16;;;http://tong.visitkorea.or.kr/cms/resource/47/2646947_image2_1.JPG;Y;201106;201108;0;0;0;fe
1000;진안고원 수박축제 2020;37;전라북도 진안군 동향면 진성로 1687;;;http://tong.visitkorea.or.kr/cms/resource/29/2646929_image2_1.jpg;Y;200801;200802;0;0;0;fe
1001;진안군 마을축제 2019;37;undefined;;;http://tong.visitkorea.or.kr/cms/resource/61/2606661_image2_1.JPG;Y;190211;191116;0;0;0;fe
1002;진주 개천예술제 2019;36;경상남도 진주시 남강로 626;(본성동);;http://tong.visitkorea.or.kr/cms/resource/85/2600285_image2_1.JPG;Y;191003;191010;0;0;0;fe
1003;진주 무형문화재 토요상설공연 2019;36;경상남도 진주시 남강로 626;(본성동);;http://tong.visitkorea.or.kr/cms/resource/49/2614349_image2_1.jpg;Y;190406;191109;0;0;0;fe
1004;진주 토요상설 민속소싸움대회 2019;36;경상남도 진주시 판문오동길 100;;;http://tong.visitkorea.or.kr/cms/resource/76/1949676_image2_1.jpg;Y;190406;190928;0;0;0;fe
1005;진주수상뮤직페스티벌 2019;36;경상남도 진주시 망경동 16-1;(망경동);;http://tong.visitkorea.or.kr/cms/resource/39/2610539_image2_1.jpg;Y;190802;190804;0;0;0;fe
1006;짠 페스티벌 2019;39;제주특별자치도 서귀포시 성산읍 동류암로 20;;;http://tong.visitkorea.or.kr/cms/resource/20/2562120_image2_1.jpg;Y;190726;190728;0;0;0;fe
1007;차성문화제 2019;6;부산광역시 기장군 기장읍 읍내로 120;;;http://tong.visitkorea.or.kr/cms/resource/19/2623119_image2_1.jpg;Y;191012;191013;0;0;0;fe
1008;참숯마실축제 2019;33;충청북도 진천군 백곡면 백곡로 964;;;http://tong.visitkorea.or.kr/cms/resource/52/2591352_image2_1.jpg;Y;190413;190414;0;0;0;fe
1009;창경궁 야간 고궁음악회 2019;1;서울특별시 종로구 창경궁로 185;;;http://tong.visitkorea.or.kr/cms/resource/03/1965903_image2_1.jpg;Y;190410;191027;0;0;0;fe
1010;창경궁 야간 상시관람 2019;1;서울특별시 종로구 창경궁로 185;(와룡동);;http://tong.visitkorea.or.kr/cms/resource/99/2005799_image2_1.jpg;Y;190101;191231;0;0;0;fe
